Stock Quotes for JNJ,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,71.02,71.02,70.3,70.84,12874200,67.33
2013-01-03,70.98,71,70.45,70.74,9598300,67.24
2013-01-04,71.24,71.73,71.01,71.55,11631800,68.01
2013-01-07,71.5,71.53,71.19,71.4,7548800,67.87
2013-01-08,71.31,71.65,71.25,71.41,9825300,67.87
2013-01-09,71.64,71.85,71.5,71.73,7672800,68.18
2013-01-10,71.81,72.38,71.74,72.19,11888500,68.62
2013-01-11,72.19,72.58,72.16,72.35,7766700,68.77
2013-01-14,72.6,72.79,72.37,72.56,7386000,68.97
2013-01-15,72.25,72.44,72,72.37,7795100,68.79
2013-01-16,72.26,72.82,72.25,72.58,8779900,68.99
2013-01-17,72.88,73.01,72.37,72.9,10570100,69.29
2013-01-18,72.9,73.23,72.79,73.23,13558600,69.6
2013-01-22,72.92,73.21,72.42,72.69,11469800,69.09
2013-01-23,72.52,72.91,72.47,72.85,10155100,69.24
2013-01-24,72.96,73.23,72.84,73.1,9369700,69.48
2013-01-25,73.13,73.93,73.06,73.92,10421500,70.26
2013-01-28,73.96,74,73.43,73.62,9420900,69.98
2013-01-29,73.67,74.62,73.64,74.41,12386500,70.73
2013-01-30,74.45,74.8,74.01,74.09,9245500,70.42
2013-01-31,74.08,74.36,73.78,73.92,10448700,70.26
2013-02-01,74.14,74.42,74.08,74.18,10016300,70.51
2013-02-04,73.56,74.25,73.56,74.11,9200700,70.44
2013-02-05,74.49,74.82,74.47,74.66,10230800,70.96
2013-02-06,74.57,75.39,74.52,75.39,12084000,71.66
2013-02-07,74.82,75.2,74.68,75.06,9798200,71.34
2013-02-08,75.17,75.61,74.73,75.48,8153300,71.74
2013-02-11,75.28,75.5,75.05,75.41,5697100,71.68
2013-02-12,75.42,75.86,75.42,75.8,7598900,72.05
2013-02-13,75.79,75.87,75.37,75.66,8014800,71.91
2013-02-14,75.5,76.09,75.38,75.81,9681800,72.06
2013-02-15,75.72,76.16,75.51,76.16,10528400,72.39
2013-02-19,76.03,77,75.96,76.96,9747400,73.15
2013-02-20,76.79,76.97,76.54,76.65,7857500,72.86
2013-02-21,76.47,77.02,76.38,76.87,9465700,73.06
2013-02-22,76.39,76.49,75.97,76.25,8571500,73.05
2013-02-25,76.47,76.66,75.57,75.57,10603300,72.4
2013-02-26,75.88,76.34,75.5,75.75,10742100,72.58
2013-02-27,75.68,76.45,75.6,76.32,8180300,73.12
2013-02-28,76.23,76.49,76.11,76.11,11806300,72.92
2013-03-01,75.79,76.77,75.73,76.7,9528300,73.49
2013-03-04,76.73,77.28,76.73,77.2,12628000,73.96
2013-03-05,77.56,77.71,77.44,77.66,9399400,74.41
2013-03-06,77.69,77.74,77.22,77.39,8535200,74.15
2013-03-07,77.62,77.96,77.59,77.75,7996500,74.49
2013-03-08,77.84,78.22,77.7,78.19,8554100,74.91
2013-03-11,77.92,78.52,77.84,78.44,8807600,75.15
2013-03-12,78.5,78.69,78.21,78.56,8790500,75.27
2013-03-13,78.52,78.67,78.2,78.55,7983400,75.26
2013-03-14,78.67,79.1,78.49,79.1,10130400,75.79
2013-03-15,78.62,79.24,78.62,79.19,18296500,75.87
2013-03-18,78.72,79.19,78.7,78.81,8005400,75.51
2013-03-19,78.98,79.09,78.5,78.86,7095800,75.56
2013-03-20,79.18,79.61,79.17,79.45,8000800,76.12
2013-03-21,79.12,79.5,78.77,79.01,8436300,75.7
2013-03-22,79.11,79.74,79.02,79.74,6873100,76.4
2013-03-25,79.83,79.94,79.47,79.68,9616600,76.34
2013-03-26,79.93,80.88,79.85,80.85,12682900,77.46
2013-03-27,80.56,81.35,80.27,81.27,10703400,77.86
2013-03-28,81.37,81.59,80.95,81.53,11332100,78.11
2013-04-01,81.39,81.96,81.28,81.93,7376800,78.5
2013-04-02,82,82.69,81.9,82.69,10342200,79.22
2013-04-03,82.74,82.95,81.57,82.07,12254000,78.63
2013-04-04,82.2,82.72,81.93,82.41,10303000,78.96
2013-04-05,81.79,82.11,81.62,82.04,8581400,78.6
2013-04-08,81.27,81.39,80.31,81.11,15828500,77.71
2013-04-09,81.26,81.75,81.24,81.52,9111000,78.1
2013-04-10,81.83,82.2,81.74,82.02,7583200,78.58
2013-04-11,82.14,82.96,82.08,82.32,9882700,78.87
2013-04-12,82.25,82.74,82.17,82.74,6987000,79.27
2013-04-15,82.72,83.09,81.71,81.71,12385800,78.29
2013-04-16,82.33,83.54,82.07,83.44,12620000,79.94
2013-04-17,83.36,84.43,83.29,83.9,13693300,80.38
2013-04-18,83.96,84.3,83.03,83.18,9921500,79.69
2013-04-19,83.51,84.57,83.47,84.49,10787600,80.95
2013-04-22,84.59,84.93,84.2,84.83,6989900,81.28
2013-04-23,84.99,85.68,84,85.45,8982100,81.87
2013-04-24,85.68,85.74,84.28,84.39,9480600,80.85
2013-04-25,84.54,85.44,84.34,85.22,8689400,81.65
2013-04-26,85.3,85.49,84.81,85.12,6784700,81.55
2013-04-29,85.02,85.89,84.91,85.58,8038000,81.99
2013-04-30,85.39,85.7,84.89,85.23,12099600,81.66
2013-05-01,84.5,85.13,83.88,84.23,12312100,80.7
2013-05-02,84.44,85.21,84.17,85.16,8668900,81.59
2013-05-03,85.58,85.99,85.45,85.75,9213800,82.16
2013-05-06,85.78,85.78,84.55,84.68,8815600,81.13
2013-05-07,84.87,85.57,84.63,85.53,9061800,81.95
2013-05-08,85.48,85.6,84.93,85.46,8044600,81.88
2013-05-09,85.45,85.69,84.96,85.15,8342000,81.58
2013-05-10,85.29,85.76,85.18,85.76,7594800,82.17
2013-05-13,85.56,86.07,85.44,85.85,6631500,82.25
2013-05-14,85.76,87.08,85.76,86.97,10360700,83.33
2013-05-15,86.94,87.88,86.94,87.64,13444400,83.97
2013-05-16,87.33,87.77,87.06,87.45,9441900,83.79
2013-05-17,87.47,88.2,87.41,88.09,11437700,84.4
2013-05-20,88.1,88.2,87.81,88.01,7235800,84.32
2013-05-21,87.94,88.64,87.79,88.59,10099600,84.88
2013-05-22,88.7,89.99,88.2,88.46,13825900,84.75
2013-05-23,87.11,87.97,87,87.21,14446900,84.18
2013-05-24,86.8,87.03,86.49,86.82,10390100,83.81
2013-05-28,87.54,88.29,87.27,87.61,8380200,84.57
2013-05-29,87.08,87.16,85.14,85.65,11872100,82.68
2013-05-30,85.71,86.31,85.68,85.99,7801200,83.01
2013-05-31,85.68,85.99,84.18,84.18,13302700,81.26
2013-06-03,84.28,84.71,83.37,84.71,11768500,81.77
2013-06-04,84.72,85.03,83.56,84.1,9972000,81.18
2013-06-05,83.91,85,83.48,83.68,9839100,80.78
2013-06-06,83.59,84.46,82.65,84.46,10671000,81.53
2013-06-07,84.96,85.18,84.4,84.91,8907700,81.96
2013-06-10,85.01,85.71,84.73,85.14,8477100,82.19
2013-06-11,84.76,85.02,84.13,84.69,8967000,81.75
2013-06-12,85.18,85.5,83.7,83.74,8413200,80.83
2013-06-13,83.6,84.96,83.08,84.91,8570000,81.96
2013-06-14,84.71,85.48,84.66,84.91,6357100,81.96
2013-06-17,85.37,86.4,84.98,85.63,8429100,82.66
2013-06-18,85.75,86.44,85.63,86.36,7233600,83.36
2013-06-19,86.43,86.5,84.8,84.86,8288400,81.92
2013-06-20,84.21,84.45,82.12,82.62,15172600,79.75
2013-06-21,83,84.32,82.5,83.2,20715800,80.31
2013-06-24,82.92,85.31,82.81,84.61,14777500,81.67
2013-06-25,85.16,85.59,84.54,85.35,11239400,82.39
2013-06-26,85.95,87.32,85.94,86.99,11966500,83.97
2013-06-27,87.53,87.82,86.49,86.71,8890300,83.7
2013-06-28,86.72,87.38,85.85,85.86,11896300,82.88
2013-07-01,85.72,87.64,85.5,86.63,9905200,83.62
2013-07-02,86.65,87.2,86.21,86.57,8572100,83.57
2013-07-03,86.54,87.04,86.1,86.78,3599900,83.77
2013-07-05,87.58,87.88,86.92,87.87,5403600,84.82
2013-07-08,88.09,88.99,87.97,88.59,12051400,85.52
2013-07-09,88.65,89.08,88.36,88.88,9348600,85.8
2013-07-10,88.88,89.48,88.81,89.24,7067100,86.14
2013-07-11,89.81,89.93,89,89.67,8941300,86.56
2013-07-12,89.69,89.99,89.38,89.99,7590600,86.87
2013-07-15,89.91,90.81,89.76,90.4,13343200,87.26
2013-07-16,91.04,91.66,90.13,90.4,11409200,87.26
2013-07-17,90.58,90.97,89.88,90.13,12832200,87
2013-07-18,90.33,90.95,90.06,90.17,8329300,87.04
2013-07-19,90.24,92.27,90.05,92.23,12506300,89.03
2013-07-22,92.08,92.56,91.61,92.28,9916200,89.08
2013-07-23,92.39,92.86,92.11,92.42,8467700,89.21
2013-07-24,92.65,92.66,91.75,92.36,6846300,89.15
2013-07-25,92,92.75,91.75,92.57,7368000,89.36
2013-07-26,92.32,92.93,91.65,92.83,8663700,89.61
2013-07-29,92.63,93.39,92.61,93.21,7925000,89.98
2013-07-30,93.47,93.97,93.02,93.17,8863000,89.94
2013-07-31,93.23,94.42,93.19,93.5,11365700,90.26
2013-08-01,94.16,94.4,93.7,93.77,11098600,90.52
2013-08-02,93.56,94.39,93.45,94.39,8503100,91.11
2013-08-05,94.05,94.3,93.43,93.8,7192400,90.54
2013-08-06,93.88,93.94,93.5,93.81,6415000,90.55
2013-08-07,93.6,94.03,93.47,93.66,9056900,90.41
2013-08-08,94.27,94.37,92.71,93.34,11090000,90.1
2013-08-09,93.39,93.39,91.78,92.36,12135800,89.15
2013-08-12,92.08,92.77,91.75,92,11012300,88.81
2013-08-13,91.89,93.35,91.76,93.01,10099800,89.78
2013-08-14,92.79,92.95,90.51,90.7,12716800,87.55
2013-08-15,90.32,90.41,89.09,89.55,12010700,86.44
2013-08-16,89.13,89.8,88.77,89.37,14100700,86.27
2013-08-19,89.47,91.25,89.35,90.45,8687000,87.31
2013-08-20,90.55,91.65,89.73,89.73,8559200,86.62
2013-08-21,89.47,89.63,88.68,88.8,7940700,85.72
2013-08-22,88.76,89.03,88.12,88.26,7191900,85.2
2013-08-23,87.93,88.44,87.21,88.41,7714900,85.98
2013-08-26,88.36,88.48,87.39,87.53,6724500,85.13
2013-08-27,86.97,87.08,85.96,86.17,9941200,83.81
2013-08-28,86.36,86.91,85.88,86.53,8829200,84.16
2013-08-29,86.41,87.14,85.99,86.57,5768800,84.2
2013-08-30,86.78,86.78,85.85,86.41,7471300,84.04
2013-09-03,86.89,87.3,86.03,86.42,7590500,84.05
2013-09-04,86.46,87.25,86.25,86.9,8458800,84.52
2013-09-05,87,87.17,86.62,87.04,5647900,84.65
2013-09-06,87.22,87.92,86,87.16,10034900,84.77
2013-09-09,87.39,87.6,87.01,87.56,6819700,85.16
2013-09-10,88.14,88.58,87.85,88.53,8658700,86.1
2013-09-11,88.63,89.27,88.14,89.23,8098100,86.78
2013-09-12,89.3,89.57,88.88,89.01,7938500,86.57
2013-09-13,89.13,89.25,88.2,88.57,7738600,86.14
2013-09-16,89.43,89.57,88.83,89.03,7563700,86.59
2013-09-17,89.05,89.22,88.58,89.06,6291100,86.62
2013-09-18,88.91,89.91,88.3,89.91,10115500,87.44
2013-09-19,90.05,90.2,89.79,90.07,6721000,87.6
2013-09-20,90.2,90.72,89.68,89.68,14708600,87.22
2013-09-23,89.43,89.75,88.81,89.09,7376200,86.65
2013-09-24,89.02,89.2,88.15,88.22,7797500,85.8
2013-09-25,88.42,88.47,87.07,87.08,7493200,84.69
2013-09-26,87.28,87.7,86.72,87.07,6400600,84.68
2013-09-27,86.81,86.94,86.44,86.73,5461100,84.35
2013-09-30,86.33,86.95,86.15,86.69,7962300,84.31
2013-10-01,86.59,87.49,86.26,87.47,6318700,85.07
2013-10-02,87.13,87.29,86.44,87.29,6383400,84.9
2013-10-03,87.19,87.4,86.28,86.58,7724600,84.21
2013-10-04,86.82,87.42,86.56,87.31,6050000,84.92
2013-10-07,86.7,86.98,86.29,86.59,5705200,84.21
2013-10-08,86.62,86.74,85.57,85.61,8669800,83.26
2013-10-09,85.93,86.23,85.5,85.96,8014200,83.6
2013-10-10,86.72,87.78,86.7,87.78,8647900,85.37
2013-10-11,88.62,89.48,88.02,89.45,8449800,87
2013-10-14,88.83,89.89,88.63,89.8,9198600,87.34
2013-10-15,90.33,91.46,89.93,89.93,11024000,87.46
2013-10-16,90.42,91.17,90.16,91.11,8116000,88.61
2013-10-17,90.87,92,90.77,91.97,8569600,89.45
2013-10-18,91.75,92.05,91.14,91.63,9082600,89.12
2013-10-21,91.63,91.63,90.77,91.2,6940500,88.7
2013-10-22,91.53,92.56,91.5,92.36,9635500,89.83
2013-10-23,92.07,92.43,91.52,92.1,6449600,89.57
2013-10-24,92.65,92.99,92.14,92.35,5251000,89.82
2013-10-25,92.04,92.27,91.78,92.09,6076000,89.56
2013-10-28,91.96,92.8,91.92,92.39,6551000,89.86
2013-10-29,92.8,93.18,92.58,93.14,6096700,90.59
2013-10-30,93.27,93.45,92.65,92.79,6295400,90.24
2013-10-31,92.85,93.35,92.32,92.61,7773900,90.07
2013-11-01,92.38,93.58,92.38,93.37,6835900,90.81
2013-11-04,93.46,93.5,92.43,93.03,6862500,90.48
2013-11-05,92.54,92.95,92.28,92.81,5350600,90.26
2013-11-06,93.03,93.2,92.72,93.04,5301300,90.49
2013-11-07,93.19,93.35,92.69,92.69,6116900,90.15
2013-11-08,92.63,94.1,92.56,94.05,7229500,91.47
2013-11-11,93.97,94.64,93.94,94.29,4723100,91.7
2013-11-12,93.98,94.09,93,93.56,7639600,90.99
2013-11-13,93.36,93.45,92.32,93.34,8954300,90.78
2013-11-14,93.4,94.14,93.4,93.92,7045700,91.34
2013-11-15,93.63,94.4,93.55,94.39,7063000,91.8
2013-11-18,94.36,94.6,94.01,94.3,8492000,91.71
2013-11-19,94.27,94.92,94,94.86,6624200,92.26
2013-11-20,94.94,95.47,94.66,95.15,7076500,92.54
2013-11-21,95.46,95.75,95.05,95.2,6896200,92.59
2013-11-22,94.39,95.58,94.39,95.25,6462100,93.28
2013-11-25,95.49,95.99,95.08,95.63,6374600,93.66
2013-11-26,95.58,95.87,94.97,95.06,7267600,93.1
2013-11-27,95.34,95.37,94.61,94.98,4603800,93.02
2013-11-29,95.23,95.5,94.43,94.66,4106800,92.71
2013-12-02,94.41,94.66,93.97,94.28,5827400,92.33
2013-12-03,94.2,94.56,93.51,93.97,9061100,92.03
2013-12-04,93.76,94.25,93.13,93.63,6218500,91.7
2013-12-05,93.42,93.63,92.66,92.97,8666200,91.05
2013-12-06,93.6,94.48,93.42,94.44,7280400,92.49
2013-12-09,94.3,94.48,93.7,94.44,6974500,92.49
2013-12-10,94.58,94.79,93.96,94.14,7576600,92.2
2013-12-11,94.4,94.45,93.03,93.11,9424300,91.19
2013-12-12,92.84,92.86,91.07,91.16,12285700,89.28
2013-12-13,91.46,91.86,91.08,91.35,7909000,89.46
2013-12-16,91.42,92.32,91.16,91.37,6623000,89.48
2013-12-17,91.3,91.33,90.5,90.66,8794000,88.79
2013-12-18,90.95,92.66,89.77,92.64,9691100,90.73
2013-12-19,92.4,92.4,91.42,91.98,7341000,90.08
2013-12-20,91.95,92.75,91.95,92.09,11265000,90.19
2013-12-23,92.56,92.68,91.76,92.03,5312200,90.13
2013-12-24,92.18,92.39,91.85,92.06,3147300,90.16
2013-12-26,91.99,92.54,91.77,92.54,3459100,90.63
2013-12-27,92.77,92.96,92.18,92.35,3511300,90.44
2013-12-30,92.16,92.3,91.73,92.3,4370100,90.39
2013-12-31,92.17,92.22,91.15,91.59,6348200,89.7
2014-01-02,91.14,91.73,91.01,91.03,5919600,89.15
2014-01-03,91.29,92.22,91.26,91.85,5637600,89.95
2014-01-06,91.93,92.75,91.87,92.33,7443500,90.42
2014-01-07,93.04,94.62,92.99,94.29,11063300,92.34
2014-01-08,94.17,94.6,93.88,94.16,9096700,92.22
2014-01-09,94.94,95.38,94.09,94.73,7944700,92.77
2014-01-10,94.64,94.98,94.14,94.74,6697400,92.78
2014-01-13,94.37,94.99,94.06,94.5,9589200,92.55
2014-01-14,94.6,94.9,94.32,94.72,7567300,92.76
2014-01-15,94.65,95.27,94.51,94.8,7390700,92.84
2014-01-16,94.6,95.09,94.23,94.64,8401100,92.69
2014-01-17,94.72,95.17,94.38,95.06,13714400,93.1
2014-01-21,94.93,95.1,92.62,94.03,16368400,92.09
2014-01-22,93.99,94.55,93.54,94.32,8875500,92.37
2014-01-23,93.74,93.8,92.41,92.74,9322300,90.83
2014-01-24,92.12,92.61,90.61,90.61,10604200,88.74
2014-01-27,90.3,90.76,89.85,89.94,8685200,88.08
2014-01-28,90.58,90.6,89.79,90.1,8254400,88.24
2014-01-29,89.47,89.71,88.53,88.9,11160100,87.07
2014-01-30,89.62,89.78,89.01,89.5,6874900,87.65
2014-01-31,89.01,89.34,88.15,88.47,12193800,86.64
2014-02-03,88.75,88.78,86.61,86.78,13944600,84.99
2014-02-04,86.93,87.28,86.09,86.62,11436400,84.83
2014-02-05,86.49,87.67,86.48,87.28,10667300,85.48
2014-02-06,87.63,88.76,87.55,88.75,10037900,86.92
2014-02-07,88.92,90.04,88.61,90.04,9435100,88.18
2014-02-10,90.24,91.08,89.8,91.07,8080200,89.19
2014-02-11,91.09,92.97,90.95,92.97,11556300,91.05
2014-02-12,92.95,92.99,91.95,92.42,7696100,90.51
2014-02-13,92,92.62,91.71,92.56,5926000,90.65
2014-02-14,92.6,92.95,92.03,92.76,5485100,90.85
2014-02-18,92.77,92.85,92.09,92.17,6926500,90.27
2014-02-19,92.15,92.75,91.57,91.64,7693400,89.75
2014-02-20,91.69,92.73,91.31,92.38,8160100,90.47
2014-02-21,91.86,92.25,91.45,91.52,7381500,90.28
2014-02-24,91.45,92.06,91.1,91.11,8406700,89.87
2014-02-25,91.59,91.87,90.66,91.11,6383400,89.87
2014-02-26,91.11,91.54,90.77,91.11,6334100,89.87
2014-02-27,91.16,91.42,90.75,91.36,7040300,90.12
2014-02-28,91.42,92.64,91.06,92.12,9643700,90.87
2014-03-03,91.13,91.98,90.83,91.56,7506700,90.32
2014-03-04,92.47,93.46,92.25,93.34,8796300,92.07
2014-03-05,93.27,93.3,92.38,92.59,6842500,91.33
2014-03-06,93.19,93.65,92.82,92.89,7718300,91.63
2014-03-07,93.37,93.48,92.69,93.32,6792000,92.05
2014-03-10,93.17,93.49,92.79,93.45,4878200,92.18
2014-03-11,93.71,93.75,93.09,93.49,5837200,92.22
2014-03-12,92.82,93.62,92.65,93.6,6154900,92.33
2014-03-13,93.85,94.2,92.98,93,7659400,91.74
2014-03-14,92.88,93.44,92.46,92.81,7337800,91.55
2014-03-17,93.26,94.18,93.18,93.93,5872600,92.65
2014-03-18,93.9,94.24,93.48,93.94,5891900,92.66
2014-03-19,93.89,94.36,92.92,93.59,5937600,92.32
2014-03-20,93.52,94.19,92.96,94.12,5727400,92.84
2014-03-21,94.77,95.93,93.88,95.93,23988800,94.63
2014-03-24,95.3,95.43,94.54,95.2,13944100,93.91
2014-03-25,95.7,97.7,95.7,97.38,14167300,96.06
2014-03-26,97.51,98.47,97.05,97.05,11215100,95.73
2014-03-27,97.08,97.7,96.26,97.28,8694600,95.96
2014-03-28,97.51,98.22,96.96,97.44,8816000,96.12
2014-03-31,98,98.6,97.61,98.23,7545700,96.89
2014-04-01,98.31,98.68,97.37,97.94,7068500,96.61
2014-04-02,98.01,98.39,97.37,98.23,7995600,96.89
2014-04-03,97.97,98.34,97.53,98.26,5471200,96.92
2014-04-04,98.62,99.38,98.32,98.42,10309700,97.08
2014-04-07,98.39,99.36,97.83,97.89,11409200,96.56
2014-04-08,98.03,98.73,97.5,98.06,9601800,96.73
2014-04-09,98.42,99,97.78,98.95,8921300,97.6
2014-04-10,98.86,98.93,96.52,96.54,9667800,95.23
2014-04-11,96.2,97.2,96.05,96.87,8710700,95.55
2014-04-14,97.28,97.36,96.25,97.14,8617200,95.82
2014-04-15,98.45,99.21,98.05,99.2,13999100,97.85
2014-04-16,99.57,99.71,98.07,98.75,11308000,97.41
2014-04-17,98.69,99.65,98.69,98.96,9153500,97.61
2014-04-21,99.01,100.13,98.67,100,7031400,98.64
2014-04-22,100,100.75,99.74,100.18,7937900,98.82
2014-04-23,100.24,100.56,99.92,100.22,5876000,98.86
2014-04-24,100.24,100.37,99.55,99.96,6149900,98.6
2014-04-25,99.97,100.26,99.4,99.79,5895900,98.43
2014-04-28,100.56,101.5,100.12,101.34,8792900,99.96
2014-04-29,101.63,101.98,100.96,101.03,7811200,99.66
2014-04-30,100.84,101.67,100.7,101.29,8513600,99.91
2014-05-01,100.77,101.03,99.93,100.53,6590500,99.16
2014-05-02,100.17,100.38,98.88,99.31,8744200,97.96
2014-05-05,99.29,100.17,99.04,100,5438200,98.64
2014-05-06,100.02,100.02,99.51,99.51,5795900,98.16
2014-05-07,99.85,101.05,99.35,100.91,8720800,99.54
2014-05-08,100.67,101.09,100.36,100.5,5667900,99.13
2014-05-09,100.86,101.25,100.41,100.91,5691700,99.54
2014-05-12,101.24,101.24,100.42,100.52,7437300,99.15
2014-05-13,100.9,101.49,100.63,101.02,6183200,99.65
2014-05-14,100.95,101.1,100.77,100.87,4187200,99.5
2014-05-15,100.64,100.84,100.41,100.69,7007600,99.32
2014-05-16,100.57,100.89,100.14,100.58,6516900,99.21
2014-05-19,100.22,100.93,100.13,100.64,6997200,99.27
2014-05-20,100.81,100.98,99.96,100.25,5438400,98.89
2014-05-21,100.6,101.2,100.53,101.14,5302500,99.77
2014-05-22,100.58,101.01,100.08,100.96,5124900,100.28
2014-05-23,101.04,101.16,100.67,100.98,5275700,100.3
2014-05-27,101.1,101.36,100.27,100.81,4524400,100.13
2014-05-28,100.67,100.93,100.12,100.3,4352700,99.63
2014-05-29,100.56,100.8,100.15,100.76,3685200,100.08
2014-05-30,100.7,101.54,100.55,101.46,5973900,100.78
2014-06-02,101.54,102.26,101.01,102.17,5845400,101.48
2014-06-03,101.91,102.6,101.84,102.46,6681300,101.77
2014-06-04,102.23,102.71,101.94,102.68,5608600,101.99
2014-06-05,102.78,103.36,102.42,103.22,4730900,102.53
2014-06-06,103.25,103.33,102.84,103.18,4624000,102.49
2014-06-09,103.07,103.23,102.68,103.22,3748800,102.53
2014-06-10,103.47,104.12,102.77,104.1,5792100,103.4
2014-06-11,103.81,104.15,103.13,103.32,5960500,102.63
2014-06-12,103.18,103.21,102.51,102.53,5930700,101.84
2014-06-13,102.51,102.65,102.17,102.53,4301600,101.84
2014-06-16,102.52,102.89,101.84,102.45,5645500,101.76
2014-06-17,102.13,102.2,101.38,101.93,4834600,101.25
2014-06-18,101.91,102.83,101.86,102.81,5445000,102.12
2014-06-19,102.93,103.87,102.81,103.81,5481500,103.11
2014-06-20,104.37,105.48,104.07,105.27,12459700,104.56
2014-06-23,104.91,105.12,104.44,104.75,6063200,104.05
2014-06-24,104.63,105.23,104.55,104.59,5915000,103.89
2014-06-25,104.23,105.87,104.23,105.76,6411100,105.05
2014-06-26,105.84,105.97,105.03,105.65,5106900,104.94
2014-06-27,105.47,105.59,104.45,104.99,6463000,104.28
2014-06-30,105.62,106,104.52,104.62,6944200,103.92
